purifier,old_purifier,as_time
16875,33750,20453
171450,42863,21850
172800,31014,20214
174000,40020,21660
174810,26222,19659
175800,33402,20799
177000,26550,19900
179250,39435,22050
180165,27025,20260
182250,34628,21596
184560,29530,21043
186750,26145,20726
187035,29926,21356
189300,30288,21565
192240,34603,22486
194145,36888,22994
197355,41445,23978
198960,43771,24468
200280,46064,24931
202035,38387,23945
202590,36466,23706
203160,32506,23149
203715,38706,24053
204285,49028,25737
204840,47113,25503
205410,45190,25251
205965,43253,25028
206535,37176,24165
207090,35205,23910
214800,51552,27070
216375,45439,26279
